mean_rr,sdnn,rmssd,record,window_id,label
875.4734848484849,114.96373978567044,90.29903324661586,16265,1383,Normal
952.0833333333334,50.013561528904894,54.494734155205784,16265,1384,Normal
888.4943181818181,82.03458072406418,61.91745110995062,16265,1385,Normal
912.353515625,89.85933914940028,74.86915249259656,16265,1386,Normal
897.94921875,53.55757579624846,55.117834504301314,16265,1387,Normal
791.5962837837837,159.98547930479717,58.95433032641547,16265,1388,Normal
940.2721774193549,175.07050966375863,69.35106569116296,16265,1389,Normal
1004.5797413793103,67.37822647685137,69.17167255891833,16265,1390,Normal
970.3125,65.15831081872825,57.29982961700612,16265,1391,Normal
920.6149193548387,76.3172084436439,54.72468973568207,16265,1392,Normal
866.7279411764706,37.84600145204649,34.69952698950599,16265,1393,Normal
926.1592741935484,33.31382516697029,44.26317335692279,16265,1394,Normal
916.748046875,62.365864820574046,59.51477075909865,16265,1395,Normal
947.0766129032259,53.787586983685884,53.31232292858441,16265,1396,Normal
935.483870967742,72.36769415418063,54.14537842889579,16265,1397,Normal
891.357421875,71.23846061020048,44.482810029323,16265,1398,Normal
986.7995689655172,85.38723340199616,77.15638380188595,16265,1399,Normal
864.2003676470588,88.6927694246291,46.85526731127042,16265,1400,Normal
952.8729838709677,62.73531404234521,49.554493100609285,16265,1401,Normal
928.9314516129032,85.38252894298266,60.36388678775581,16265,1402,Normal
908.935546875,61.28610519947601,45.85585651378571,16265,1403,Normal
931.9556451612904,57.96261394476247,48.43329954905337,16265,1404,Normal
910.888671875,32.96440927576507,45.61909622651674,16265,1405,Normal
725.9765625,135.37720716654943,40.4597848573757,16265,1406,Normal
1047.7430555555557,111.00255113295681,89.58863235296653,16265,1407,Normal
1015.3556034482758,48.52878107395426,51.3150175561279,16265,1408,Normal
1011.71875,43.67320268554277,48.85849749816072,16265,1409,Normal
923.095703125,61.612020027023156,52.87536223470826,16265,1410,Normal
988.4159482758621,53.40714447320514,46.71195602773984,16265,1411,Normal
988.8020833333334,54.189823775945754,43.4255208612282,16265,1412,Normal
850.6433823529412,113.62167892299549,39.55653498762591,16265,1413,Normal
723.6328125,72.08460224188723,27.635519809263677,16265,1414,Normal
822.7678571428571,170.0468052500996,93.12560143410208,16265,1415,Normal
914.55078125,90.16030975139655,60.48282089142231,16265,1416,Normal
960.4166666666666,110.55784017565448,57.04213553412165,16265,1417,Normal
988.0208333333334,55.38003958758265,49.1971507751877,16265,1418,Normal
947.1354166666666,69.86790379018625,44.38425716943744,16265,1419,Normal
900.3314393939394,90.78385174627846,49.54551130455399,16265,1420,Normal
803.8194444444445,67.62760055102193,25.43565718140579,16265,1421,Normal
903.076171875,36.792405296390946,33.47074018585053,16265,1422,Normal
861.6727941176471,40.21861804912175,25.8396520559239,16265,1423,Normal
890.1515151515151,48.27223892398838,33.43211478246815,16265,1424,Normal
883.0492424242424,51.121016917097805,38.54639522654404,16265,1425,Normal
914.55078125,50.212313967781085,33.558859882494566,16265,1426,Normal
890.380859375,45.90817611943473,36.265812735785985,16265,1427,Normal
944.304435483871,44.44924429085489,38.511742324581995,16265,1428,Normal
971.09375,59.29785284108102,41.11012563781454,16265,1429,Normal
943.8004032258065,75.98944512895697,52.678886702042846,16265,1430,Normal
984.6443965517242,74.63889018956992,51.42110619026352,16265,1431,Normal
846.6517857142857,101.98377112415524,41.42662165344463,16265,1432,Normal
1014.7879464285714,55.49229590614025,51.296134384354716,16265,1433,Normal
921.875,86.51263511855508,37.807459341442645,16265,1434,Normal
971.09375,43.17658071681723,47.16594335200434,16265,1435,Normal
1003.3482142857143,33.82451442118692,48.48694459641993,16265,1436,Normal
1000.5387931034483,66.79513522647223,56.779962541422634,16265,1437,Normal
988.28125,52.746429949294516,53.67755869180405,16265,1438,Normal
1038.5044642857142,40.64477172908514,57.54756612488619,16265,1439,Normal
934.2237903225806,125.32678733027754,68.89485213745412,16265,1440,Normal
1057.2916666666667,53.11478659992485,75.21628469402805,16265,1441,Normal
1057.7566964285713,38.23562820602834,55.28362266698145,16265,1442,Normal
1028.7388392857142,36.348434908597206,47.616625527439155,16265,1443,Normal
1027.34375,34.530643983046836,49.63881408158263,16265,1444,Normal
1020.3683035714286,49.95198961544748,56.756496660685855,16265,1445,Normal
881.6287878787879,121.4140164283893,49.17843090630536,16265,1446,Normal
1056.423611111111,52.52991413335858,60.08713874689376,16265,1447,Normal
1049.4791666666667,43.93767616265196,53.274147253851,16265,1448,Normal
1005.926724137931,54.384752070807586,42.61215669779576,16265,1449,Normal
1013.9508928571429,31.274902386611725,44.75329428698,16265,1450,Normal
1016.7025862068965,32.680366776122305,50.002615723990594,16265,1451,Normal
1001.6163793103449,40.64050342153901,46.17218659249465,16265,1452,Normal
980.3340517241379,56.359921993158494,50.802708378308225,16265,1453,Normal
1018.5883620689655,51.14420987754348,57.99545736328653,16265,1454,Normal
1020.9263392857143,32.21538776957083,40.45548679767723,16265,1455,Normal
1038.5044642857142,37.11252168452635,48.64984815695157,16265,1456,Normal
992.9956896551724,23.95660999506003,31.665761069444436,16265,1457,Normal
978.9870689655172,31.391345770034526,41.55024658255867,16265,1458,Normal
999.7306034482758,28.758633933367495,35.28003999570032,16265,1459,Normal
1006.7349137931035,35.34129568665436,47.083798360798774,16265,1460,Normal
933.4677419354839,77.18361680673488,43.09876164355924,16265,1461,Normal
896.5435606060606,92.75893258878888,42.83537538957287,16265,1462,Normal
809.2447916666666,232.80270503957064,51.56926362566037,16265,1463,Normal
981.9504310344828,99.18477154313665,63.245415338852254,16265,1464,Normal
975.78125,74.83570329046937,47.255104005026396,16265,1465,Normal
966.1458333333334,64.65469847367801,49.346654074202085,16265,1466,Normal
955.7291666666666,46.4535451568434,37.100512212980526,16265,1467,Normal
936.7439516129032,76.78679596772868,57.39219400137676,16265,1468,Normal
959.4254032258065,73.83427459983733,49.881859125253804,16265,1469,Normal
1012.5558035714286,48.49054221136826,39.35078804389978,16265,1470,Normal
971.875,60.09703524994668,47.742511316995554,16265,1471,Normal
963.5416666666666,74.86243170346229,49.45316543074558,16265,1472,Normal
960.6770833333334,79.27495677514678,53.54015019767553,16265,1473,Normal
981.25,45.67028289362059,49.175756057596175,16265,1474,Normal
990.301724137931,63.65630172404395,49.78416725377443,16265,1475,Normal
982.2916666666666,50.26513902685328,53.08616100549864,16265,1476,Normal
970.5729166666666,28.859289933250068,35.8894450072864,16265,1477,Normal
924.3951612903226,55.647078771310504,46.351240544347895,16265,1478,Normal
954.6875,38.926847793864155,35.35772013075543,16265,1479,Normal
948.1770833333334,44.031984360251,31.283656444865024,16265,1480,Normal
912.59765625,64.02072940333436,47.89301148805702,16265,1481,Normal
970.0520833333334,65.86276784624265,52.90745264382534,16265,1482,Normal
897.4609375,98.11902070506561,59.0498044897886,16265,1483,Normal
832.5892857142857,190.70261258751563,52.3564377730835,16265,1484,Normal
1086.5384615384614,70.07582619808828,77.56046028744285,16265,1485,Normal
1006.7349137931035,42.481025985050884,51.14481802406071,16265,1486,Normal
955.7291666666666,47.62137271109359,60.6196118295232,16265,1487,Normal
1008.6206896551724,34.657005200077066,51.27252063988914,16265,1488,Normal
973.6979166666666,36.61517602649739,39.41115950507525,16265,1489,Normal
965.1041666666666,29.282693326813746,36.52882143265261,16265,1490,Normal
990.5711206896551,52.52334693350665,54.96580968543081,16265,1491,Normal
933.4677419354839,55.309359239625245,35.82977513826082,16265,1492,Normal
956.4012096774194,43.736235663676126,43.54490617933017,16265,1493,Normal
949.7395833333334,38.889373291873994,39.67727434108763,16265,1494,Normal
949.8487903225806,32.471962837384616,31.28253514676094,16265,1495,Normal
970.3125,39.23918375382784,56.46734232211052,16265,1496,Normal
952.6041666666666,43.401388866665954,39.80966468007053,16265,1497,Normal
955.141129032258,43.519325540493845,49.779788506481225,16265,1498,Normal
971.6145833333334,25.949054069812554,38.02501551553788,16265,1499,Normal
950.78125,27.29907064008773,37.88638940510394,16265,1500,Normal
955.3931451612904,26.41484908922153,32.02172114362374,16265,1501,Normal
958.0729166666666,41.215822594218054,33.99203800346943,16265,1502,Normal
935.9879032258065,28.092734266842182,34.792680249706734,16265,1503,Normal
920.41015625,30.84685639079509,36.15706942431644,16265,1504,Normal
939.7681451612904,37.556322601203945,33.84414915892652,16265,1505,Normal
906.25,34.883927928694824,41.62464278641649,16265,1506,Normal
930.9475806451613,43.161762897323676,39.656935409101735,16265,1507,Normal
680.4142441860465,70.48013675632569,20.27956349837254,16265,1508,Normal
1057.8703703703704,98.2995998016224,79.15487059975186,16265,1509,Normal
1026.5066964285713,100.09977073581739,92.3898242753477,16265,1510,Normal
984.9137931034483,59.24764566332445,45.02487221862569,16265,1511,Normal
961.4583333333334,88.04086310565616,45.87657964958621,16265,1512,Normal
942.0362903225806,70.96122644669369,37.44027361734509,16265,1513,Normal
920.6149193548387,63.81235505333723,46.02086398444732,16265,1514,Normal
929.1834677419355,75.66529840643229,66.84140511314824,16265,1515,Normal
938.0040322580645,90.45658981521997,62.28805208297709,16265,1516,Normal
960.6770833333334,68.21177020586735,49.3253242032794,16265,1517,Normal
946.8245967741935,83.49534348638845,53.994869789098175,16265,1518,Normal
978.9870689655172,89.62042259043609,66.73369897766099,16265,1519,Normal
846.6517857142857,117.22597157622451,32.26744426754036,16265,1520,Normal
860.3219696969697,223.01010703821487,62.16340024546699,16265,1521,Normal
1012.9310344827586,61.078799144746846,57.56159356351619,16265,1522,Normal
1046.0379464285713,63.8914339253845,61.754084763306984,16265,1523,Normal
1020.0892857142857,53.127813550946,53.74939437643306,16265,1524,Normal
1016.7410714285714,53.05743001787818,62.42762012626807,16265,1525,Normal
895.263671875,132.5085471653391,52.8381129435513,16265,1526,Normal
842.1875,80.51695418180127,49.22859670410972,16265,1527,Normal
856.6176470588235,56.80898068094327,39.789633852565316,16265,1528,Normal
756.8108974358975,49.54279037722114,28.95566100568792,16265,1529,Normal
842.3713235294117,75.3522334489713,38.967687966986496,16265,1530,Normal
870.8639705882352,46.26732701710742,26.335932127470393,16265,1531,Normal
749.7996794871794,100.15023988376402,22.421796201493667,16265,1532,Normal
697.7306547619048,102.02630041419806,36.37885136974101,16265,1533,Normal
617.5199468085107,26.38086398203554,12.026087613519348,16265,1534,Normal
617.3502604166666,22.239887315874785,12.943029962148115,16265,1535,Normal
629.3218085106383,15.441787450124458,11.403132018746277,16265,1536,Normal
659.6235795454545,35.34897173426419,14.542830313162629,16265,1537,Normal
759.4150641025641,94.56740817500601,41.88027755431327,16265,1538,Normal
699.5907738095239,74.56943273260119,31.909952142422704,16265,1539,Normal
820.9821428571429,66.74667021428019,44.2753385827556,16265,1540,Normal
823.4375,100.46973935860346,42.97919324963774,16265,1541,Normal
761.6185897435897,113.46066134855816,50.44008626709097,16265,1542,Normal
848.5753676470588,76.5703474060742,68.9981317681863,16265,1543,Normal
843.5267857142857,27.541422884262825,29.38482509343996,16265,1544,Normal
812.5,50.32851065127002,31.720784153633854,16265,1545,Normal
820.0892857142857,62.70851696133306,30.903408875835346,16265,1546,Normal
777.5493421052631,86.34280995056439,25.168352070525913,16265,1547,Normal
802.3003472222222,48.92159264008008,30.45873232752801,16265,1548,Normal
866.7279411764706,36.83644196204365,26.545783509986872,16265,1549,Normal
855.46875,52.21051414441602,43.04938199060153,16265,1550,Normal
868.5661764705883,46.08208773496462,35.8013726168425,16265,1551,Normal
829.9107142857143,45.82475665733623,33.25377300574549,16265,1552,Normal
798.1418918918919,49.126445565023104,42.57235084445785,16265,1553,Normal
878.7878787878788,62.355455847179485,51.87744134880244,16265,1554,Normal
944.0524193548387,48.691968398139664,36.61610209036001,16265,1555,Normal
914.0625,49.7283446952443,44.12506639513418,16265,1556,Normal
906.73828125,83.45896469794091,47.48013299511566,16265,1557,Normal
858.9154411764706,34.15607385305523,25.69609732262151,16265,1558,Normal
803.3854166666666,42.4527093408883,31.96721604684578,16265,1559,Normal
838.1696428571429,51.13020313077074,27.65383526347497,16265,1560,Normal
780.1942567567568,91.43687337422658,24.80801937924173,16265,1561,Normal
733.59375,160.93370747958613,88.76821036990461,16265,1562,Normal
850.2232142857143,109.47835859783207,55.85672363617156,16265,1563,Normal
742.3878205128206,40.323678333609394,24.509476382937876,16265,1564,Normal
814.2361111111111,52.443775927059775,40.915854419248575,16265,1565,Normal
787.3733108108108,68.68987156605772,42.49262727104354,16265,1566,Normal
820.9635416666666,58.79234285098686,37.513948298789956,16265,1567,Normal
761.0176282051282,51.26718158818937,26.704823817647235,16265,1568,Normal
837.2767857142857,59.306989781894984,36.570315592523464,16265,1569,Normal
873.342803030303,47.957728094636444,42.026239826855495,16265,1570,Normal
798.1418918918919,46.25553210305727,31.57384284630766,16265,1571,Normal
802.9513888888889,36.97142263723412,24.025365594810115,16265,1572,Normal
803.8194444444445,48.151660584578686,32.40068961457457,16265,1573,Normal
795.1388888888889,57.91303404208656,36.73892872592465,16265,1574,Normal
713.0335365853658,71.39504531635421,34.09867631686749,16265,1575,Normal
819.4444444444445,53.77392228022512,37.37423105993525,16265,1576,Normal
662.4644886363636,67.48537351753347,24.328976003957973,16265,1577,Normal
818.3035714285714,71.41601452126855,65.51494185068418,16265,1578,Normal
875.6893382352941,78.5459168194668,69.46564938247384,16265,1579,Normal
888.7310606060606,52.00148527537278,50.13866270700561,16265,1580,Normal
857.717803030303,77.45349613017453,47.88144793801275,16265,1581,Normal
941.0282258064516,47.07780011627264,54.03253625324591,16265,1582,Normal
956.6532258064516,96.74399940588454,87.97305162662029,16265,1583,Normal
896.97265625,60.780719666508645,51.765241687601595,16265,1584,Normal
888.0208333333334,61.324970866423385,45.90882528727796,16265,1585,Normal
916.078629032258,57.78483092835726,52.50480508764571,16265,1586,Normal
811.4149305555555,86.66737048088841,38.56830241134366,16265,1587,Normal
901.5151515151515,112.21191336704047,55.604065802682655,16265,1588,Normal
857.5367647058823,40.28682526460132,32.52603124165832,16265,1589,Normal
833.4821428571429,47.7876711242512,31.959995171468567,16265,1590,Normal
833.0357142857143,38.00284671466556,22.934241534060966,16265,1591,Normal
850.6433823529412,26.780886552083576,22.918818769471493,16265,1592,Normal
855.9283088235294,59.74485643539124,31.16109512568225,16265,1593,Normal
840.625,77.7266630686389,45.13864339739679,16265,1594,Normal
843.2904411764706,48.00795277818481,50.153646503277876,16265,1595,Normal
890.3882575757576,73.97812489811587,33.857296529999445,16265,1596,Normal
844.6691176470588,56.89998951941633,35.93029407334387,16265,1597,Normal
894.775390625,58.135722002044275,54.61544792655043,16265,1598,Normal
883.5227272727273,40.176521658326564,41.455049368732666,16265,1599,Normal
843.9732142857143,77.93471725143567,40.661218300897424,16265,1600,Normal
872.6325757575758,48.8642328040883,43.19012575682809,16265,1601,Normal
913.330078125,55.427449929235955,38.657171263828495,16265,1602,Normal
922.6310483870968,42.85311781376662,46.175333873544794,16265,1603,Normal
862.1323529411765,67.68164177555282,47.59935905038613,16265,1604,Normal
857.3069852941177,58.072399443494525,43.689080963720734,16265,1605,Normal
875.9469696969697,73.65923909513891,40.57144155828318,16265,1606,Normal
875.4595588235294,77.93960485027576,51.338182865060226,16265,1607,Normal
830.5803571428571,133.95349470477598,36.00138184133068,16265,1608,Normal
881.3920454545455,88.14642479827319,47.56170180424188,16265,1609,Normal
855.6985294117648,40.781799975410955,36.18675909902556,16265,1610,Normal
765.4194078947369,69.07925330837641,36.16810559500015,16265,1611,Normal
739.3830128205128,97.97004360010382,41.553007671479726,16265,1612,Normal
825.3038194444445,33.051008665090684,20.712072695825082,16265,1613,Normal
723.4375,60.333545550961944,29.577647634376426,16265,1614,Normal
810.3298611111111,78.91551253543697,46.351240544347895,16265,1615,Normal
765.8305921052631,23.607309879528746,16.54791236731136,16265,1616,Normal
795.5729166666666,37.9842503797261,24.313968923674896,16265,1617,Normal
774.671052631579,32.28778031151411,24.738657225435006,16265,1618,Normal
742.1875,33.42772592589755,21.016702611287904,16265,1619,Normal
797.9307432432432,86.02694520108233,34.37598641261481,16265,1620,Normal
752.2035256410256,112.82544958877673,28.95566100568792,16265,1621,Normal
765.625,49.79914426711409,36.5762852275528,16265,1622,Normal
759.6628289473684,55.51634038781976,39.27308104065271,16265,1623,Normal
851.3392857142857,34.912883564316346,32.48921625392212,16265,1624,Normal
797.0920138888889,64.62023556964333,32.292866721172786,16265,1625,Normal
728.125,43.08223649675699,29.919597117385564,16265,1626,Normal
825.3038194444445,46.371455466841155,36.381189642745724,16265,1627,Normal
776.8158783783783,56.14728035824265,36.643873123620544,16265,1628,Normal
825.0,34.5974942321385,29.108616952413815,16265,1629,Normal
830.5803571428571,35.71707578387431,28.23202675258763,16265,1630,Normal
790.7516891891892,59.529690891633194,30.397441484189457,16265,1631,Normal
811.4149305555555,37.92406965499044,27.063293868263706,16265,1632,Normal
843.0803571428571,42.47879873344743,31.25,16265,1633,Normal
788.4290540540541,84.28772658873342,30.922765851661243,16265,1634,Normal
783.1503378378378,31.481689965682037,28.645833333333332,16265,1635,Normal
767.8865131578947,57.57496696110381,25.815458979016764,16265,1636,Normal
793.285472972973,50.58497654748968,30.229653037093488,16265,1637,Normal
793.4966216216217,53.622611744260915,38.36177047566728,16265,1638,Normal
837.0535714285714,42.18100384603458,35.82643483385434,16265,1639,Normal
863.3996212121212,30.659743508640297,29.00242657210449,16265,1640,Normal
800.464527027027,74.63918068406471,24.290049617418788,16265,1641,Normal
786.5287162162163,39.96235716787375,27.89620479899551,16265,1642,Normal
805.3385416666666,65.3737906446858,37.3508940416998,16265,1643,Normal
767.8865131578947,51.53968964207238,24.369152105157955,16265,1644,Normal
834.1517857142857,24.284237087427048,22.618979232214546,16265,1645,Normal
864.2003676470588,33.523390852356144,31.071935872482044,16265,1646,Normal
820.5357142857143,28.475354654579487,26.493476496583078,16265,1647,Normal
804.6875,51.72402100531564,28.96199981071256,16265,1648,Normal
840.7628676470588,34.21244915603882,24.555108668919065,16265,1649,Normal
823.6607142857143,37.55045500281411,32.544423118300024,16265,1650,Normal
917.724609375,33.31692212153007,40.00870148550752,16265,1651,Normal
926.6633064516129,69.5290531592413,67.49264523974692,16265,1652,Normal
828.125,53.576078667229304,36.888005557960405,16265,1653,Normal
847.5446428571429,64.75753812200129,25.315393353155702,16265,1654,Normal
835.4910714285714,40.57100021780914,32.239615504909665,16265,1655,Normal
824.5535714285714,54.5547769915893,50.06028075789052,16265,1656,Normal
814.0190972222222,46.65092000757379,39.17394815800054,16265,1657,Normal
897.94921875,54.85943605250626,54.48912754083415,16265,1658,Normal
852.4816176470588,48.00135359565989,40.182798749476234,16265,1659,Normal
804.6875,74.31592589220843,36.73629161371324,16265,1660,Normal
885.009765625,39.26871229088281,42.790824805091106,16265,1661,Normal
873.3915441176471,43.69495830897489,32.92167084132955,16265,1662,Normal
789.4847972972973,36.3249324713309,21.71006770902743,16265,1663,Normal
851.3327205882352,57.14304910307928,43.41303540403993,16265,1664,Normal
865.8088235294117,43.186305373088835,34.7261677051305,16265,1665,Normal
827.4553571428571,70.60631638363034,41.40494934139197,16265,1666,Normal
882.3390151515151,50.188277217422005,42.54496271639056,16265,1667,Normal
876.657196969697,33.13210015820037,32.88566062594285,16265,1668,Normal
775.4934210526316,86.5276575676914,49.00832458244597,16265,1669,Normal
813.1510416666666,64.2225463108097,38.793718137918745,16265,1670,Normal
859.6047794117648,39.67738905650228,38.22492183930808,16265,1671,Normal
814.5089285714286,39.58766871174169,37.89619141192703,16265,1672,Normal
815.9722222222222,163.26945860164912,47.35616144479739,16265,1673,Normal
814.8871527777778,77.31392006050717,27.447189551677496,16265,1674,Normal
760.8963815789474,66.01299662132273,63.169451000431735,16265,1675,Normal
778.9884868421053,54.41980696080374,28.66182497938065,16265,1676,Normal
833.0357142857143,70.00392891670803,43.76558939689208,16265,1677,Normal
865.3492647058823,65.20069257269698,39.109819823527545,16265,1678,Normal
858.4558823529412,61.916065415806216,46.875,16265,1679,Normal
899.4140625,46.701746879759156,41.81341764507286,16265,1680,Normal
847.8860294117648,58.43991122461012,33.25704456588973,16265,1681,Normal
822.4826388888889,55.32279528149755,36.62007067023297,16265,1682,Normal
873.5795454545455,29.07019600255082,29.845130449093993,16265,1683,Normal
930.1915322580645,62.968740115431615,54.37036019476359,16265,1684,Normal
885.7421875,59.71422166488456,51.65101151891819,16265,1685,Normal
855.9283088235294,68.11283474144152,43.96339327118264,16265,1686,Normal
936.7439516129032,62.57413819523759,39.218438743784795,16265,1687,Normal
849.3303571428571,56.693792120928194,39.47393616083164,16265,1688,Normal
875.9469696969697,75.44546859386298,63.52912487222888,16265,1689,Normal
834.375,71.4759887254854,35.296391432577984,16265,1690,Normal
883.9962121212121,75.28260194830224,61.531187507903766,16265,1691,Normal
906.73828125,52.58723323202147,39.56332173126127,16265,1692,Normal
922.3790322580645,52.835708861699906,49.41058844013093,16265,1693,Normal
907.958984375,73.59250531288032,44.879395676078346,16265,1694,Normal
770.3536184210526,131.07830975686343,58.22306733676397,16265,1695,Normal
948.8407258064516,92.49918923836826,77.58930926009288,16265,1696,Normal
971.09375,50.55639319837963,54.04876370240692,16265,1697,Normal
943.5483870967741,76.84715223003573,67.00860388630453,16265,1698,Normal
926.4112903225806,55.341502498019445,43.68484732051454,16265,1699,Normal
873.342803030303,68.26397091926127,42.589770483118215,16265,1700,Normal
911.865234375,78.93221588449963,67.29349759485227,16265,1701,Normal
894.6496212121212,64.5990216882285,47.30031655590756,16265,1702,Normal
883.2859848484849,61.27285448359618,49.69926035156044,16265,1703,Normal
826.7857142857143,58.32858793866321,26.527333988348918,16265,1704,Normal
953.6290322580645,79.17478867139621,74.08842724800772,16265,1705,Normal
919.858870967742,60.41662928940201,39.88712916363707,16265,1706,Normal
845.5357142857143,29.710148449955064,26.28941587309481,16265,1707,Normal
882.1022727272727,55.12083579187925,39.95561044038825,16265,1708,Normal
874.5265151515151,97.82304683469279,51.711727714350495,16265,1709,Normal
918.212890625,39.73946480922931,39.48860339879212,16265,1710,Normal
905.2734375,25.52174676830465,27.31673492671574,16265,1711,Normal
875.0,73.56482756159133,43.62950762439195,16265,1712,Normal
920.8984375,38.90348493562908,37.51994597232423,16265,1713,Normal
926.1592741935484,79.42067494390731,60.91746465505602,16265,1714,Normal
921.142578125,47.65622498558513,44.416368155001656,16265,1715,Normal
960.4166666666666,33.81006743149475,29.625047741122597,16265,1716,Normal
893.939393939394,55.710477576070936,45.19701744299271,16265,1717,Normal
928.4274193548387,55.707536846331955,42.71944723278849,16265,1718,Normal
883.2859848484849,58.080593639810544,46.05400829121717,16265,1719,Normal
891.0984848484849,73.93947641109409,47.179188785863914,16265,1720,Normal
869.3181818181819,56.607682990811014,36.82560084954063,16265,1721,Normal
888.0208333333334,48.98451910934451,34.33280435790419,16265,1722,Normal
849.7242647058823,47.52380430439343,37.737960276535,16265,1723,Normal
850.6696428571429,48.8701668496043,37.777580193248916,16265,1724,Normal
829.4642857142857,31.221287830189038,23.55210948542052,16265,1725,Normal
849.9540441176471,81.36170673479954,48.69418181675333,16265,1726,Normal
912.353515625,46.001561967619025,36.670728292577785,16265,1727,Normal
903.3203125,47.02734034310354,24.9037335060493,16265,1728,Normal
871.09375,45.76072994250991,34.80596750634911,16265,1729,Normal
779.9831081081081,104.27152243225215,31.520100096120323,16265,1730,Normal
864.8897058823529,35.272449499056556,24.51741853362687,16265,1731,Normal
870.9753787878788,29.04898039806433,32.50647847088523,16265,1732,Normal
850.6433823529412,60.62693964720765,41.20542529647809,16265,1733,Normal
910.400390625,53.130183247545126,46.790919214819255,16265,1734,Normal
898.9109848484849,41.20270483793378,34.221514585811,16265,1735,Normal
822.0982142857143,60.63298784952977,44.01100584070187,16265,1736,Normal
904.052734375,60.33336772531334,56.09156675372062,16265,1737,Normal
911.62109375,71.66764576561003,58.05786532250778,16265,1738,Normal
879.7348484848485,61.12174076933684,44.2157477448116,16265,1739,Normal
892.9924242424242,68.79638717028428,41.339864235384226,16265,1740,Normal
860.9834558823529,83.88207500189212,41.2950998863208,16265,1741,Normal
887.7840909090909,63.69647205163775,41.08532024992701,16265,1742,Normal
861.032196969697,43.466579598050124,35.82800064032059,16265,1743,Normal
871.7830882352941,61.05044818167505,36.466787439727156,16265,1744,Normal
859.1382575757576,57.778733500143666,42.522541127103985,16265,1745,Normal
856.3878676470588,75.07881854045795,39.81286867723307,16265,1746,Normal
883.7594696969697,42.03894895752779,37.186392118476114,16265,1747,Normal
873.6213235294117,58.87556579356988,43.391728391515244,16265,1748,Normal
856.3878676470588,77.29370934597733,35.594127039932424,16265,1749,Normal
774.0709459459459,79.01474717245388,26.652981107368124,16265,1750,Normal
850.2232142857143,32.37299802729908,31.07718761525131,16265,1751,Normal
845.8180147058823,48.021698162436905,31.74909216370914,16265,1752,Normal
788.6402027027027,99.46916795049088,49.20428028044579,16265,1753,Normal
883.0492424242424,58.19338750927692,45.23919852304871,16265,1754,Normal
858.6856617647059,78.66010784098071,44.96174326032717,16265,1755,Normal
900.390625,45.80484140452568,47.85188394806449,16265,1756,Normal
870.8639705882352,55.282844473289884,41.00294040869619,16265,1757,Normal
879.7348484848485,38.798320405204684,36.56571333368956,16265,1758,Normal
860.0643382352941,54.961486944699395,34.53925118121542,16265,1759,Normal
869.7916666666666,59.01965370415677,41.13171814189978,16265,1760,Normal
742.7884615384615,120.71201741713699,47.318352902246914,16265,1761,Normal
842.8571428571429,46.380254735574,24.632524417752567,16265,1762,Normal
800.9982638888889,37.48942410505894,26.411070460266142,16265,1763,Normal
781.25,80.89259067015314,27.93313875506044,16265,1764,Normal
856.1580882352941,47.07058030414205,29.294902080034127,16265,1765,Normal
879.498106060606,65.56269315778897,45.1125369626996,16265,1766,Normal
835.7142857142857,45.91599784844458,29.83949095725722,16265,1767,Normal
845.8180147058823,45.48761893110962,19.70800699646535,16265,1768,Normal
848.1158088235294,35.660254525710435,23.594800423135087,16265,1769,Normal
790.3645833333334,71.6382536639527,24.45699350390395,16265,1770,Normal
846.2053571428571,35.66821805665002,32.239615504909665,16265,1771,Normal
798.828125,80.06224436028013,42.195766385892995,16265,1772,Normal
833.7053571428571,66.46390429383149,40.72738794320685,16265,1773,Normal
871.09375,65.31598507800031,53.55980156563316,16265,1774,Normal
857.7665441176471,101.48787225251914,58.88893448784446,16265,1775,Normal
880.4450757575758,73.87805196353027,52.371436241374695,16265,1776,Normal
889.16015625,40.047993478028474,36.18428588991225,16265,1777,Normal
903.8825757575758,49.015402161435865,44.40944140977372,16265,1778,Normal
806.8576388888889,64.22877914237199,26.112255520978213,16265,1779,Normal
856.6176470588235,58.213606097757285,42.877183772463134,16265,1780,Normal
857.5367647058823,48.75440477283525,37.3190473165331,16265,1781,Normal
844.2095588235294,37.12768880870383,31.16109512568225,16265,1782,Normal
819.0104166666666,43.24406746201983,27.447189551677496,16265,1783,Normal
836.3839285714286,56.735960627421534,38.08520102040563,16265,1784,Normal
729.4921875,119.96306168747776,28.9086862278983,16265,1785,Normal
821.2053571428571,174.50075698990827,70.17193875083879,16265,1786,Normal
841.0714285714286,105.74233459939595,70.15914649136674,16265,1787,Normal
777.7549342105264,123.65249962023087,52.15542589385038,16265,1788,Normal
866.0386029411765,56.1174766809848,46.1793391937478,16265,1789,Normal
897.705078125,54.17446911687699,45.834383388509096,16265,1790,Normal
871.4488636363636,48.583560218650966,37.8221029903068,16265,1791,Normal
926.513671875,69.18748894530279,57.802963468021986,16265,1792,Normal
893.310546875,53.224336090175804,42.88274934670418,16265,1793,Normal
895.3598484848485,51.60550440433198,33.403576907201305,16265,1794,Normal
861.2689393939394,53.75043711249431,36.35646575973884,16265,1795,Normal
905.5397727272727,55.12083579187925,52.06094896586656,16265,1796,Normal
865.2935606060606,55.4775955598509,42.41025537228216,16265,1797,Normal
920.8984375,57.93082011704645,44.43852648421986,16265,1798,Normal
863.5110294117648,82.31492647751764,42.20327987711813,16265,1799,Normal
